game,second,livetime,ingame,quarter,atdef,pospoints,negpoints,difference
1,1850,387,BLJ,2Q,DEF,26,23,3
1,1851,388,BLJ,2Q,DEF,26,23,3
1,1852,389,BLJ,2Q,DEF,26,23,3
1,1853,390,BLJ,2Q,DEF,26,23,3
1,1854,,JP,2Q,,26,23,3
1,1855,,JP,2Q,,26,23,3
1,1856,,JP,2Q,,26,23,3
1,1857,,JP,2Q,,26,23,3
1,1858,,JP,2Q,,26,23,3
1,1859,,JP,2Q,,26,23,3
1,1860,,JP,2Q,,26,23,3
1,1861,,JP,2Q,,26,23,3
1,1862,,JP,2Q,,26,23,3
1,1863,,JP,2Q,,26,23,3
1,1864,,JP,2Q,,26,23,3
1,1865,,JP,2Q,,26,23,3
1,1866,,JP,2Q,,26,23,3
1,1867,,JP,2Q,,26,23,3
1,1868,,JP,2Q,,26,23,3
1,1869,,JP,2Q,,26,23,3
1,1870,,JP,2Q,,26,23,3
1,1871,,JP,2Q,,26,23,3
1,1872,,JP,2Q,,26,23,3
1,1873,,JP,2Q,,26,23,3
1,1874,,TL,2Q,,26,23,3
1,1875,,TL,2Q,,26,23,3
1,1876,,TL,2Q,,26,23,3
1,1877,,TL,2Q,,26,23,3
1,1878,,TL,2Q,,26,23,3
1,1879,,TL,2Q,,26,24,2
1,1880,,TL,2Q,,26,24,2
1,1881,,TL,2Q,,26,24,2
1,1882,,TL,2Q,,26,24,2
1,1883,,TL,2Q,,26,24,2
1,1884,,TL,2Q,,26,24,2
1,1885,,TL,2Q,,26,25,1
1,1886,,JP,2Q,,26,25,1
1,1887,,JP,2Q,,26,25,1
1,1888,391,BLJ,2Q,AT,26,25,1
1,1889,392,BLJ,2Q,AT,26,25,1
1,1890,393,BLJ,2Q,AT,26,25,1
1,1891,394,BLJ,2Q,AT,26,25,1
1,1892,395,BLJ,2Q,AT,26,25,1
1,1893,396,BLJ,2Q,AT,26,25,1
1,1894,397,BLJ,2Q,AT,26,25,1
1,1895,398,BLJ,2Q,AT,26,25,1
1,1896,399,BLJ,2Q,AT,26,25,1
1,1897,400,BLJ,2Q,AT,29,25,4
1,1898,401,BLJ,2Q,,29,25,4
1,1899,402,BLJ,2Q,,29,25,4
1,1900,403,BLJ,2Q,,29,25,4
1,1901,404,BLJ,2Q,DEF,29,25,4
1,1902,405,BLJ,2Q,DEF,29,25,4
1,1903,406,BLJ,2Q,DEF,29,25,4
1,1904,407,BLJ,2Q,DEF,29,25,4
1,1905,408,BLJ,2Q,DEF,29,25,4
1,1906,409,BLJ,2Q,DEF,29,25,4
1,1907,410,BLJ,2Q,DEF,29,25,4
1,1908,411,BLJ,2Q,DEF,29,25,4
1,1909,412,BLJ,2Q,DEF,29,25,4
1,1910,413,BLJ,2Q,DEF,29,25,4
1,1911,414,BLJ,2Q,DEF,29,25,4
1,1912,415,BLJ,2Q,DEF,29,25,4
1,1913,416,BLJ,2Q,DEF,29,25,4
1,1914,417,BLJ,2Q,DEF,29,25,4
1,1915,418,BLJ,2Q,DEF,29,25,4
1,1916,419,BLJ,2Q,AT,29,25,4
1,1917,420,BLJ,2Q,AT,29,25,4
1,1918,421,BLJ,2Q,AT,29,25,4
1,1919,422,BLJ,2Q,AT,29,25,4
1,1920,423,BLJ,2Q,AT,29,25,4
1,1921,424,BLJ,2Q,AT,29,25,4
1,1922,425,BLJ,2Q,AT,29,25,4
1,1923,426,BLJ,2Q,AT,29,25,4
1,1924,427,BLJ,2Q,AT,29,25,4
1,1925,428,BLJ,2Q,AT,29,25,4
1,1926,429,BLJ,2Q,AT,29,25,4
1,1927,430,BLJ,2Q,AT,29,25,4
1,1928,431,BLJ,2Q,AT,29,25,4
1,1929,432,BLJ,2Q,AT,29,25,4
1,1930,433,BLJ,2Q,AT,29,25,4
1,1931,434,BLJ,2Q,AT,29,25,4
1,1932,435,BLJ,2Q,AT,29,25,4
1,1933,436,BLJ,2Q,AT,29,25,4
1,1934,437,BLJ,2Q,AT,29,25,4
1,1935,438,BLJ,2Q,AT,29,25,4
1,1936,,JP,2Q,,29,25,4
1,1937,,JP,2Q,,29,25,4
1,1938,,JP,2Q,,29,25,4
1,1939,,JP,2Q,,29,25,4
1,1940,,JP,2Q,,29,25,4
1,1941,,JP,2Q,,29,25,4
1,1942,,JP,2Q,,29,25,4
1,1943,,JP,2Q,,29,25,4
1,1944,,TIEMPO,2Q,,29,25,4
1,1945,,TIEMPO,2Q,,29,25,4
1,1946,,TIEMPO,2Q,,29,25,4
1,1947,,TIEMPO,2Q,,29,25,4
1,1948,,TIEMPO,2Q,,29,25,4
1,1949,,TIEMPO,2Q,,29,25,4
1,1950,,TIEMPO,2Q,,29,25,4
1,1951,,TIEMPO,2Q,,29,25,4
1,1952,,TIEMPO,2Q,,29,25,4
1,1953,,TIEMPO,2Q,,29,25,4
1,1954,,TIEMPO,2Q,,29,25,4
1,1955,,TIEMPO,2Q,,29,25,4
1,1956,,TIEMPO,2Q,,29,25,4
1,1957,,TIEMPO,2Q,,29,25,4
1,1958,,TIEMPO,2Q,,29,25,4
1,1959,,TIEMPO,2Q,,29,25,4
1,1960,,TIEMPO,2Q,,29,25,4
1,1961,,TIEMPO,2Q,,29,25,4
1,1962,,TIEMPO,2Q,,29,25,4
1,1963,,TIEMPO,2Q,,29,25,4
1,1964,,TIEMPO,2Q,,29,25,4
1,1965,,TIEMPO,2Q,,29,25,4
1,1966,,TIEMPO,2Q,,29,25,4
1,1967,,TIEMPO,2Q,,29,25,4
1,1968,,TIEMPO,2Q,,29,25,4
1,1969,,TIEMPO,2Q,,29,25,4
1,1970,,TIEMPO,2Q,,29,25,4
1,1971,,TIEMPO,2Q,,29,25,4
1,1972,,TIEMPO,2Q,,29,25,4
1,1973,,TIEMPO,2Q,,29,25,4
1,1974,,TIEMPO,2Q,,29,25,4
1,1975,,TIEMPO,2Q,,29,25,4
1,1976,,TIEMPO,2Q,,29,25,4
1,1977,,TIEMPO,2Q,,29,25,4
1,1978,,TIEMPO,2Q,,29,25,4
1,1979,,TIEMPO,2Q,,29,25,4
1,1980,,TIEMPO,2Q,,29,25,4
1,1981,,TIEMPO,2Q,,29,25,4
1,1982,,TIEMPO,2Q,,29,25,4
1,1983,,TIEMPO,2Q,,29,25,4
1,1984,,TIEMPO,2Q,,29,25,4
1,1985,,TIEMPO,2Q,,29,25,4
1,1986,,TIEMPO,2Q,,29,25,4
1,1987,,TIEMPO,2Q,,29,25,4
1,1988,,TIEMPO,2Q,,29,25,4
1,1989,,TIEMPO,2Q,,29,25,4
1,1990,,TIEMPO,2Q,,29,25,4
1,1991,,TIEMPO,2Q,,29,25,4
1,1992,,TIEMPO,2Q,,29,25,4
1,1993,,TIEMPO,2Q,,29,25,4
1,1994,,TIEMPO,2Q,,29,25,4
1,1995,,TIEMPO,2Q,,29,25,4
1,1996,,TIEMPO,2Q,,29,25,4
1,1997,,TIEMPO,2Q,,29,25,4
1,1998,,TIEMPO,2Q,,29,25,4
1,1999,,TIEMPO,2Q,,29,25,4
1,2000,,TIEMPO,2Q,,29,25,4
1,2001,,TIEMPO,2Q,,29,25,4
1,2002,,TIEMPO,2Q,,29,25,4
1,2003,,TIEMPO,2Q,,29,25,4
1,2004,,TIEMPO,2Q,,29,25,4
1,2005,,TIEMPO,2Q,,29,25,4
1,2006,,TIEMPO,2Q,,29,25,4
1,2007,,TIEMPO,2Q,,29,25,4
1,2008,,TIEMPO,2Q,,29,25,4
1,2009,,TIEMPO,2Q,,29,25,4
1,2010,,TIEMPO,2Q,,29,25,4
1,2011,,TIEMPO,2Q,,29,25,4
1,2012,,TIEMPO,2Q,,29,25,4
1,2013,,TIEMPO,2Q,,29,25,4
1,2014,,TIEMPO,2Q,,29,25,4
1,2015,,TIEMPO,2Q,,29,25,4
1,2016,,TIEMPO,2Q,,29,25,4
1,2017,,TIEMPO,2Q,,29,25,4
1,2018,,TIEMPO,2Q,,29,25,4
1,2019,,TIEMPO,2Q,,29,25,4
1,2020,,TIEMPO,2Q,,29,25,4
1,2021,,TIEMPO,2Q,,29,25,4
1,2022,,TIEMPO,2Q,,29,25,4
1,2023,,TIEMPO,2Q,,29,25,4
1,2024,,TIEMPO,2Q,,29,25,4
1,2025,,TIEMPO,2Q,,29,25,4
1,2026,,TIEMPO,2Q,,29,25,4
1,2027,,TIEMPO,2Q,,29,25,4
1,2028,,TIEMPO,2Q,,29,25,4
1,2029,,TIEMPO,2Q,,29,25,4
1,2030,,TIEMPO,2Q,,29,25,4
1,2031,,TIEMPO,2Q,,29,25,4
1,2032,439,BLJ,2Q,DEF,29,25,4
1,2033,440,BLJ,2Q,DEF,29,25,4
1,2034,441,BLJ,2Q,DEF,29,25,4
1,2035,442,BLJ,2Q,DEF,29,25,4
1,2036,443,BLJ,2Q,DEF,29,25,4
1,2037,444,BLJ,2Q,DEF,29,25,4
1,2038,445,BLJ,2Q,DEF,29,25,4
1,2039,446,BLJ,2Q,DEF,29,25,4
1,2040,447,BLJ,2Q,DEF,29,25,4
1,2041,448,BLJ,2Q,DEF,29,25,4
1,2042,449,BLJ,2Q,DEF,29,25,4
1,2043,450,BLJ,2Q,DEF,29,25,4
1,2044,451,BLJ,2Q,DEF,29,25,4
1,2045,452,BLJ,2Q,DEF,29,25,4
1,2046,453,BLJ,2Q,DEF,29,25,4
1,2047,454,BLJ,2Q,DEF,29,25,4
1,2048,455,BLJ,2Q,DEF,29,25,4
1,2049,456,BLJ,2Q,DEF,29,25,4
1,2050,457,BLJ,2Q,DEF,29,25,4
1,2051,458,BLJ,2Q,DEF,29,25,4
1,2052,459,BLJ,2Q,DEF,29,25,4
1,2053,460,BLJ,2Q,AT,29,25,4
1,2054,461,BLJ,2Q,AT,29,25,4
1,2055,462,BLJ,2Q,AT,29,25,4
1,2056,463,BLJ,2Q,AT,29,25,4
1,2057,464,BLJ,2Q,AT,29,25,4
1,2058,465,BLJ,2Q,AT,29,25,4
1,2059,466,BLJ,2Q,AT,29,25,4
1,2060,467,BLJ,2Q,AT,29,25,4
1,2061,468,BLJ,2Q,AT,29,25,4
1,2062,469,BLJ,2Q,AT,29,25,4
1,2063,,JP,2Q,,29,25,4
1,2064,,JP,2Q,,29,25,4
1,2065,,JP,2Q,,29,25,4
1,2066,,JP,2Q,,29,25,4
1,2067,,JP,2Q,,29,25,4
1,2068,,JP,2Q,,29,25,4
1,2069,,JP,2Q,,29,25,4
1,2070,,JP,2Q,,29,25,4
1,2071,,JP,2Q,,29,25,4
1,2072,,JP,2Q,,29,25,4
1,2073,,JP,2Q,,29,25,4
1,2074,,JP,2Q,,29,25,4
1,2075,,JP,2Q,,29,25,4
1,2076,,JP,2Q,,29,25,4
1,2077,,JP,2Q,,29,25,4
1,2078,,JP,2Q,,29,25,4
1,2079,,JP,2Q,,29,25,4
1,2080,,JP,2Q,,29,25,4
1,2081,,JP,2Q,,29,25,4
1,2082,,JP,2Q,,29,25,4
1,2083,,JP,2Q,,29,25,4
1,2084,,JP,2Q,,29,25,4
1,2085,,JP,2Q,,29,25,4
1,2086,470,BLJ,2Q,AT,29,25,4
1,2087,471,BLJ,2Q,AT,29,25,4
1,2088,472,BLJ,2Q,AT,29,25,4
1,2089,473,BLJ,2Q,AT,29,25,4
1,2090,474,BLJ,2Q,AT,29,25,4
1,2091,475,BLJ,2Q,AT,29,25,4
1,2092,476,BLJ,2Q,AT,29,25,4
1,2093,477,BLJ,2Q,AT,29,25,4
1,2094,478,BLJ,2Q,AT,29,25,4
1,2095,479,BLJ,2Q,AT,29,25,4
1,2096,480,BLJ,2Q,AT,29,25,4
1,2097,481,BLJ,2Q,AT,29,25,4
1,2098,482,BLJ,2Q,AT,29,25,4
1,2099,483,BLJ,2Q,AT,29,25,4
1,2100,484,BLJ,2Q,AT,29,25,4
1,2101,,JP,2Q,,29,25,4
1,2102,,JP,2Q,,29,25,4
1,2103,,JP,2Q,,29,25,4
1,2104,,JP,2Q,,29,25,4
1,2105,,JP,2Q,,29,25,4
1,2106,,JP,2Q,,29,25,4
1,2107,,JP,2Q,,29,25,4
1,2108,,JP,2Q,,29,25,4
1,2109,,JP,2Q,,29,25,4
1,2110,,JP,2Q,,29,25,4
1,2111,,JP,2Q,,29,25,4
1,2112,,JP,2Q,,29,25,4
1,2113,,JP,2Q,,29,25,4
1,2114,,JP,2Q,,29,25,4
1,2115,,JP,2Q,,29,25,4
1,2116,,JP,2Q,,29,25,4
1,2117,,JP,2Q,,29,25,4
1,2118,,JP,2Q,,29,25,4
1,2119,,JP,2Q,,29,25,4
1,2120,,JP,2Q,,29,25,4
1,2121,,TL,2Q,,29,25,4
1,2122,,TL,2Q,,29,25,4
1,2123,,TL,2Q,,29,25,4
1,2124,,TL,2Q,,29,25,4
1,2125,,TL,2Q,,29,25,4
1,2126,,TL,2Q,,29,25,4
1,2127,,TL,2Q,,29,25,4
1,2128,,TL,2Q,,29,25,4
1,2129,,TL,2Q,,30,25,5
1,2130,,TL,2Q,,30,25,5
1,2131,,TL,2Q,,30,25,5
1,2132,,TL,2Q,,30,25,5
1,2133,,TL,2Q,,30,25,5
1,2134,,TL,2Q,,30,25,5
1,2135,,TL,2Q,,30,25,5
1,2136,,TL,2Q,,30,25,5
1,2137,,TL,2Q,,30,25,5
1,2138,,TL,2Q,,31,25,6
1,2139,,JP,2Q,,31,25,6
1,2140,,JP,2Q,,31,25,6
1,2141,485,BLJ,2Q,DEF,31,25,6
1,2142,486,BLJ,2Q,DEF,31,25,6
1,2143,487,BLJ,2Q,DEF,31,25,6
1,2144,488,BLJ,2Q,DEF,31,25,6
1,2145,489,BLJ,2Q,DEF,31,25,6
1,2146,490,BLJ,2Q,DEF,31,25,6
1,2147,491,BLJ,2Q,DEF,31,25,6
1,2148,492,BLJ,2Q,DEF,31,25,6
1,2149,493,BLJ,2Q,DEF,31,25,6
1,2150,494,BLJ,2Q,DEF,31,25,6
1,2151,495,BLJ,2Q,DEF,31,25,6
1,2152,496,BLJ,2Q,DEF,31,25,6
1,2153,497,BLJ,2Q,DEF,31,25,6
1,2154,498,BLJ,2Q,DEF,31,25,6
1,2155,499,BLJ,2Q,DEF,31,25,6
1,2156,500,BLJ,2Q,DEF,31,25,6
1,2157,501,BLJ,2Q,DEF,31,25,6
1,2158,502,BLJ,2Q,DEF,31,25,6
1,2159,503,BLJ,2Q,DEF,31,25,6
1,2160,504,BLJ,2Q,DEF,31,25,6
1,2161,505,BLJ,2Q,DEF,31,25,6
1,2162,506,BLJ,2Q,DEF,31,25,6
1,2163,507,BLJ,2Q,DEF,31,25,6
1,2164,508,BLJ,2Q,DEF,31,27,4
1,2165,509,BLJ,2Q,,31,27,4
1,2166,510,BLJ,2Q,AT,31,27,4
1,2167,511,BLJ,2Q,AT,31,27,4
1,2168,512,BLJ,2Q,AT,31,27,4
1,2169,513,BLJ,2Q,AT,31,27,4
1,2170,514,BLJ,2Q,AT,31,27,4
1,2171,515,BLJ,2Q,AT,31,27,4
1,2172,516,BLJ,2Q,AT,31,27,4
1,2173,517,BLJ,2Q,DEF,31,27,4
1,2174,518,BLJ,2Q,DEF,31,27,4
1,2175,519,BLJ,2Q,DEF,31,27,4
1,2176,520,BLJ,2Q,DEF,31,27,4
1,2177,521,BLJ,2Q,DEF,31,27,4
1,2178,522,BLJ,2Q,DEF,31,27,4
1,2179,523,BLJ,2Q,AT,31,27,4
1,2180,524,BLJ,2Q,AT,31,27,4
1,2181,525,BLJ,2Q,AT,31,27,4
1,2182,526,BLJ,2Q,AT,31,27,4
1,2183,527,BLJ,2Q,AT,31,27,4
1,2184,528,BLJ,2Q,AT,31,27,4
1,2185,529,BLJ,2Q,AT,31,27,4
1,2186,530,BLJ,2Q,AT,31,27,4
1,2187,531,BLJ,2Q,AT,31,27,4
1,2188,532,BLJ,2Q,AT,31,27,4
1,2189,533,BLJ,2Q,AT,31,27,4
1,2190,534,BLJ,2Q,AT,31,27,4
1,2191,535,BLJ,2Q,AT,31,27,4
1,2192,533,BLJ,2Q,AT,33,27,6
1,2193,534,BLJ,2Q,,33,27,6
1,2194,535,BLJ,2Q,,33,27,6
1,2195,536,BLJ,2Q,,33,27,6
1,2196,537,BLJ,2Q,DEF,33,27,6
1,2197,538,BLJ,2Q,DEF,33,27,6
1,2198,539,BLJ,2Q,DEF,33,27,6
1,2199,540,BLJ,2Q,DEF,33,27,6
1,2200,541,BLJ,2Q,DEF,33,27,6
1,2201,542,BLJ,2Q,DEF,33,27,6
1,2202,543,BLJ,2Q,DEF,33,27,6
1,2203,544,BLJ,2Q,DEF,33,27,6
1,2204,545,BLJ,2Q,DEF,33,27,6
1,2205,546,BLJ,2Q,DEF,33,27,6
1,2206,547,BLJ,2Q,DEF,33,27,6
1,2207,548,BLJ,2Q,DEF,33,27,6
1,2208,549,BLJ,2Q,AT,33,27,6
1,2209,550,BLJ,2Q,AT,33,27,6
1,2210,551,BLJ,2Q,AT,33,27,6
1,2211,552,BLJ,2Q,AT,33,27,6
1,2212,553,BLJ,2Q,AT,33,27,6
1,2213,554,BLJ,2Q,AT,33,27,6
1,2214,555,BLJ,2Q,AT,33,27,6
1,2215,556,BLJ,2Q,AT,33,27,6
1,2216,557,BLJ,2Q,AT,33,27,6
1,2217,558,BLJ,2Q,AT,33,27,6
1,2218,559,BLJ,2Q,AT,33,27,6
1,2219,560,BLJ,2Q,DEF,33,27,6
1,2220,561,BLJ,2Q,DEF,33,27,6
1,2221,562,BLJ,2Q,DEF,33,27,6
1,2222,563,BLJ,2Q,DEF,33,27,6
1,2223,564,BLJ,2Q,DEF,33,27,6
1,2224,565,BLJ,2Q,DEF,33,27,6
1,2225,,JP,2Q,,33,27,6
1,2226,,JP,2Q,,33,27,6
1,2227,,JP,2Q,,33,27,6
1,2228,,JP,2Q,,33,27,6
1,2229,,JP,2Q,,33,27,6
1,2230,,JP,2Q,,33,27,6
1,2231,,JP,2Q,,33,27,6
1,2232,,JP,2Q,,33,27,6
1,2233,,JP,2Q,,33,27,6
1,2234,,JP,2Q,,33,27,6
1,2235,,JP,2Q,,33,27,6
1,2236,,JP,2Q,,33,27,6
1,2237,,JP,2Q,,33,27,6
1,2238,,JP,2Q,,33,27,6
1,2239,,JP,2Q,,33,27,6
1,2240,,JP,2Q,,33,27,6
1,2241,,JP,2Q,,33,27,6
1,2242,,JP,2Q,,33,27,6
1,2243,,JP,2Q,,33,27,6
1,2244,,JP,2Q,,33,27,6
1,2245,,JP,2Q,,33,27,6
1,2246,,JP,2Q,,33,27,6
1,2247,,JP,2Q,,33,27,6
1,2248,,JP,2Q,,33,27,6
1,2249,,JP,2Q,,33,27,6
1,2250,,JP,2Q,,33,27,6
1,2251,,JP,2Q,,33,27,6
1,2252,,JP,2Q,,33,27,6
1,2253,,JP,2Q,,33,27,6
1,2254,,JP,2Q,,33,27,6
1,2255,,JP,2Q,,33,27,6
1,2256,,JP,2Q,,33,27,6
1,2257,,JP,2Q,,33,27,6
1,2258,,JP,2Q,,33,27,6
1,2259,,JP,2Q,,33,27,6
1,2260,566,BLJ,2Q,AT,33,27,6
1,2261,567,BLJ,2Q,AT,33,27,6
1,2262,568,BLJ,2Q,AT,33,27,6
1,2263,569,BLJ,2Q,AT,33,27,6
1,2264,570,BLJ,2Q,AT,33,27,6
1,2265,571,BLJ,2Q,AT,33,27,6
1,2266,572,BLJ,2Q,AT,33,27,6
1,2267,573,BLJ,2Q,AT,33,27,6
1,2268,574,BLJ,2Q,AT,33,27,6
1,2269,575,BLJ,2Q,AT,33,27,6
1,2270,576,BLJ,2Q,AT,33,27,6
1,2271,577,BLJ,2Q,AT,33,27,6
1,2272,578,BLJ,2Q,AT,33,27,6
1,2273,579,BLJ,2Q,AT,33,27,6
1,2274,580,BLJ,2Q,AT,33,27,6
1,2275,581,BLJ,2Q,AT,33,27,6
1,2276,582,BLJ,2Q,DEF,33,27,6
1,2277,583,BLJ,2Q,DEF,33,27,6
1,2278,584,BLJ,2Q,DEF,33,27,6
1,2279,585,BLJ,2Q,DEF,33,27,6
1,2280,586,BLJ,2Q,DEF,33,27,6
1,2281,587,BLJ,2Q,DEF,33,27,6
1,2282,588,BLJ,2Q,DEF,33,27,6
1,2283,589,BLJ,2Q,DEF,33,27,6
1,2284,590,BLJ,2Q,DEF,33,27,6
1,2285,591,BLJ,2Q,DEF,33,27,6
1,2286,592,BLJ,2Q,DEF,33,27,6
1,2287,593,BLJ,2Q,DEF,33,27,6
1,2288,594,BLJ,2Q,DEF,33,27,6
1,2289,595,BLJ,2Q,DEF,33,27,6
1,2290,596,BLJ,2Q,DEF,33,27,6
1,2291,597,BLJ,2Q,DEF,33,27,6
1,2292,598,BLJ,2Q,DEF,33,27,6
1,2293,599,BLJ,2Q,DEF,33,27,6
1,2294,600,BLJ,2Q,DEF,33,27,6
1,2295,,F2Q,F2Q,,33,27,6
1,2296,,ET23,,,33,27,6
1,2297,,ET23,,,33,27,6
1,2298,,ET23,,,33,27,6
1,2299,,ET23,,,33,27,6
1,2300,,ET23,,,33,27,6
1,2301,,ET23,,,33,27,6
1,2302,,ET23,,,33,27,6
1,2303,,ET23,,,33,27,6
1,2304,,ET23,,,33,27,6
1,2305,,ET23,,,33,27,6
1,2306,,ET23,,,33,27,6
1,2307,,ET23,,,33,27,6
1,2308,,ET23,,,33,27,6
1,2309,,ET23,,,33,27,6
1,2310,,ET23,,,33,27,6
1,2311,,ET23,,,33,27,6
1,2312,,ET23,,,33,27,6
1,2313,,ET23,,,33,27,6
1,2314,,ET23,,,33,27,6
1,2315,,ET23,,,33,27,6
1,2316,,ET23,,,33,27,6
1,2317,,ET23,,,33,27,6
1,2318,,ET23,,,33,27,6
1,2319,,ET23,,,33,27,6
1,2320,,ET23,,,33,27,6
1,2321,,ET23,,,33,27,6
1,2322,,ET23,,,33,27,6
1,2323,,ET23,,,33,27,6
1,2324,,ET23,,,33,27,6
1,2325,,ET23,,,33,27,6
1,2326,,ET23,,,33,27,6
1,2327,,ET23,,,33,27,6
1,2328,,ET23,,,33,27,6
1,2329,,ET23,,,33,27,6
1,2330,,ET23,,,33,27,6
1,2331,,ET23,,,33,27,6
1,2332,,ET23,,,33,27,6
1,2333,,ET23,,,33,27,6
1,2334,,ET23,,,33,27,6
1,2335,,ET23,,,33,27,6
1,2336,,ET23,,,33,27,6
1,2337,,ET23,,,33,27,6
1,2338,,ET23,,,33,27,6
1,2339,,ET23,,,33,27,6
1,2340,,ET23,,,33,27,6
1,2341,,ET23,,,33,27,6
1,2342,,ET23,,,33,27,6
1,2343,,ET23,,,33,27,6
1,2344,,ET23,,,33,27,6
1,2345,,ET23,,,33,27,6
1,2346,,ET23,,,33,27,6
1,2347,,ET23,,,33,27,6
1,2348,,ET23,,,33,27,6
1,2349,,ET23,,,33,27,6
1,2350,,ET23,,,33,27,6
1,2351,,ET23,,,33,27,6
1,2352,,ET23,,,33,27,6
1,2353,,ET23,,,33,27,6
1,2354,,ET23,,,33,27,6
1,2355,,ET23,,,33,27,6
1,2356,,ET23,,,33,27,6
1,2357,,ET23,,,33,27,6
1,2358,,ET23,,,33,27,6
1,2359,,ET23,,,33,27,6
1,2360,,ET23,,,33,27,6
1,2361,,ET23,,,33,27,6
1,2362,,ET23,,,33,27,6
1,2363,,ET23,,,33,27,6
1,2364,,ET23,,,33,27,6
1,2365,,ET23,,,33,27,6
1,2366,,ET23,,,33,27,6
1,2367,,ET23,,,33,27,6
1,2368,,ET23,,,33,27,6
1,2369,,ET23,,,33,27,6
1,2370,,ET23,,,33,27,6
1,2371,,ET23,,,33,27,6
1,2372,,ET23,,,33,27,6
1,2373,,ET23,,,33,27,6
1,2374,,ET23,,,33,27,6
1,2375,,ET23,,,33,27,6
1,2376,,ET23,,,33,27,6
1,2377,,ET23,,,33,27,6
1,2378,,ET23,,,33,27,6
1,2379,,ET23,,,33,27,6
1,2380,,ET23,,,33,27,6
1,2381,,ET23,,,33,27,6
1,2382,,ET23,,,33,27,6
1,2383,,ET23,,,33,27,6
1,2384,,ET23,,,33,27,6
1,2385,,ET23,,,33,27,6
1,2386,,ET23,,,33,27,6
1,2387,,ET23,,,33,27,6
1,2388,,ET23,,,33,27,6
1,2389,,ET23,,,33,27,6
1,2390,,ET23,,,33,27,6
1,2391,,ET23,,,33,27,6
1,2392,,ET23,,,33,27,6
1,2393,,ET23,,,33,27,6
1,2394,,ET23,,,33,27,6
1,2395,,ET23,,,33,27,6
1,2396,,ET23,,,33,27,6
1,2397,,ET23,,,33,27,6
1,2398,,ET23,,,33,27,6
1,2399,,ET23,,,33,27,6
1,2400,,ET23,,,33,27,6
1,2401,,ET23,,,33,27,6
1,2402,,ET23,,,33,27,6
1,2403,,ET23,,,33,27,6
1,2404,,ET23,,,33,27,6
1,2405,,ET23,,,33,27,6
1,2406,,ET23,,,33,27,6
1,2407,,ET23,,,33,27,6
1,2408,,ET23,,,33,27,6
1,2409,,ET23,,,33,27,6
1,2410,,ET23,,,33,27,6
1,2411,,ET23,,,33,27,6
1,2412,,ET23,,,33,27,6
1,2413,,ET23,,,33,27,6
1,2414,,ET23,,,33,27,6
1,2415,,ET23,,,33,27,6
1,2416,,ET23,,,33,27,6
1,2417,,ET23,,,33,27,6
1,2418,,ET23,,,33,27,6
1,2419,,ET23,,,33,27,6
1,2420,,ET23,,,33,27,6
1,2421,,ET23,,,33,27,6
1,2422,,ET23,,,33,27,6
1,2423,,ET23,,,33,27,6
1,2424,,ET23,,,33,27,6
1,2425,,ET23,,,33,27,6
1,2426,,ET23,,,33,27,6
1,2427,,ET23,,,33,27,6
1,2428,,ET23,,,33,27,6
1,2429,,ET23,,,33,27,6
1,2430,,ET23,,,33,27,6
1,2431,,ET23,,,33,27,6
1,2432,,ET23,,,33,27,6
1,2433,,ET23,,,33,27,6
1,2434,,ET23,,,33,27,6
1,2435,,ET23,,,33,27,6
1,2436,,ET23,,,33,27,6
1,2437,,ET23,,,33,27,6
1,2438,,ET23,,,33,27,6
1,2439,,ET23,,,33,27,6
1,2440,,ET23,,,33,27,6
1,2441,,ET23,,,33,27,6
1,2442,,ET23,,,33,27,6
1,2443,,ET23,,,33,27,6
1,2444,,ET23,,,33,27,6
1,2445,,ET23,,,33,27,6
1,2446,,ET23,,,33,27,6
1,2447,,ET23,,,33,27,6
1,2448,,ET23,,,33,27,6
1,2449,,ET23,,,33,27,6
1,2450,,ET23,,,33,27,6
1,2451,,ET23,,,33,27,6
1,2452,,ET23,,,33,27,6
1,2453,,ET23,,,33,27,6
1,2454,,ET23,,,33,27,6
1,2455,,ET23,,,33,27,6
1,2456,,ET23,,,33,27,6
1,2457,,ET23,,,33,27,6
1,2458,,ET23,,,33,27,6
1,2459,,ET23,,,33,27,6
1,2460,,ET23,,,33,27,6
1,2461,,ET23,,,33,27,6
1,2462,,ET23,,,33,27,6
1,2463,,ET23,,,33,27,6
1,2464,,ET23,,,33,27,6
1,2465,,ET23,,,33,27,6
1,2466,,ET23,,,33,27,6
1,2467,,ET23,,,33,27,6
1,2468,,ET23,,,33,27,6
1,2469,,ET23,,,33,27,6
1,2470,,ET23,,,33,27,6
1,2471,,ET23,,,33,27,6
1,2472,,ET23,,,33,27,6
1,2473,,ET23,,,33,27,6
1,2474,,ET23,,,33,27,6
1,2475,,ET23,,,33,27,6
1,2476,,ET23,,,33,27,6
1,2477,,ET23,,,33,27,6
1,2478,,ET23,,,33,27,6
1,2479,,ET23,,,33,27,6
1,2480,,ET23,,,33,27,6
1,2481,,ET23,,,33,27,6
1,2482,,ET23,,,33,27,6
1,2483,,ET23,,,33,27,6
1,2484,,ET23,,,33,27,6
1,2485,,ET23,,,33,27,6
1,2486,,ET23,,,33,27,6
1,2487,,ET23,,,33,27,6
1,2488,,ET23,,,33,27,6
1,2489,,ET23,,,33,27,6
1,2490,,ET23,,,33,27,6
